pattern,fractions,ratios,linear_equations,percentages
spiky,1.0,0.1759064695549295,1.0,0.0
spiky,0.7328858341848471,0.5326539317307378,1.0,0.31678992491483615
spiky,0.4786362988846781,0.6237428774991577,0.03882155479412952,0.23387894425679412
spiky,0.6579488000378504,0.437672229841495,1.0,0.9342126475697501
spiky,0.5372218120134986,0.6052187909087041,0.7951878152291544,0.11670147325009739
spiky,0.672236887686677,0.09997624698512284,0.46511289359155744,0.671539473898624
spiky,1.0,0.19220575712496826,1.0,0.0
spiky,0.5034951268714307,0.7542118931759532,0.8528333829052102,0.4001063616656351
spiky,0.7344810889225731,0.0,0.9496268274486298,0.5007981149053395
spiky,0.9047800560378717,0.20431570397732188,0.39297235129932917,0.4479219921803494
spiky,0.44036448413272977,0.5163566917174827,0.6471746332181467,0.0
spiky,0.6451012943415299,0.6670685662371629,0.5739836786021192,0.3136527540359436
spiky,1.0,0.0,0.3417993556142826,0.21122317349031788
spiky,1.0,0.1074599922582615,0.47968710899444517,0.17933342176761327
spiky,0.8049709032102219,0.5851412580221793,0.9474810722163975,0.0
spiky,1.0,0.0,1.0,0.468001711574627
spiky,0.41383228677074196,0.022537273625488574,0.8627521700671049,0.5063144226801524
spiky,0.9764944957589973,0.7320063632448995,0.6269851330937272,0.0
spiky,0.9036762575927733,0.21220202233070365,0.9995477854265922,0.47829014713856455
spiky,0.5721223442602092,0.3852552676562404,0.5203043951794387,0.24150439486529424
spiky,0.6424131519424406,0.0,0.9896797926906438,0.2938047013298414
spiky,1.0,0.5508866861975792,0.5201507450169409,0.0
spiky,0.8589183979094247,0.14693872899021734,0.8700064434146882,0.148182309747317
spiky,0.6470502274308452,0.0929459954927383,1.0,0.2062097476767236
spiky,0.8005015629585974,0.25566653439903203,1.0,0.07527466736105348
spiky,0.7288861563288223,0.16340485471037858,0.6825391568172428,0.11411771286342909
spiky,1.0,0.03142274789593649,0.35063800098789705,0.27112430100852747
spiky,0.6111431149575158,0.35812909093229395,0.6412899270750663,0.0
spiky,0.6593226772654064,0.7079124232132774,0.8034159271452765,0.0
spiky,0.805077921632639,0.4115047497933123,1.0,0.0
spiky,0.4789643641318413,0.44252104889492616,0.13810604620492606,0.28050976837134733
spiky,1.0,0.7376161114283458,0.5819710721807027,0.0
spiky,0.7058044711376472,0.17238204748229444,1.0,0.86563182464713
spiky,1.0,0.0,0.9402322382269978,0.03435542934372121
spiky,0.8283989980103807,0.0,0.5082096626673331,0.46797829269546093
spiky,0.9241200020397236,0.3876593798645928,0.9073393297010959,0.020976429704094857
spiky,0.8869697651779711,0.34699562875831225,1.0,0.44937395498367605
spiky,0.6438243886155149,0.5382908925605518,1.0,0.41491199072182594
spiky,1.0,0.42922036843798195,0.8381514542272082,0.07556239551928182
spiky,0.5773362492299682,0.37123489498203244,0.8245135969096193,0.09670255890065274
spiky,0.9016101858790629,0.33929211304614415,0.759783598186783,0.17475642378541736
spiky,0.7076482911547302,0.6159107592503217,1.0,0.11478470849216504
spiky,0.7810235237059521,0.0,0.8781314442589195,0.38699188101181414
spiky,0.7612686466533819,0.0,0.8360727878326769,0.6511484452139138
spiky,1.0,0.7053959945352644,0.5198729531095262,0.0
spiky,0.6019969611295535,0.6493058975911272,0.819814283970449,0.20910720658373735
spiky,1.0,0.6537907887486085,0.4788163140363273,0.22675279647232938
spiky,1.0,0.18146377491969978,1.0,0.6769963671977866
spiky,0.6551006389933861,0.006918507678364938,0.20131547359752078,0.38954202989966547
spiky,0.4240850660556536,0.4520566166211657,0.6555958842095394,0.0
spiky,0.8200482689475799,0.2535115932157652,1.0,0.12010909578750409
spiky,1.0,0.41606667802450625,0.7490303346117054,0.45362998913135333
spiky,1.0,0.0,0.7736339085192109,0.6350653777190758
spiky,0.8768383041468318,0.27286954960518656,0.8459180154886837,0.23049715649166105
spiky,0.7689487843284712,0.12305066504152201,0.6498182043124248,0.03952718555487286
spiky,1.0,0.15244203625983865,0.8303058621420271,0.4384757501982923
spiky,0.57417196836315,0.343504074673962,0.4910648014134842,0.38110770605267785
spiky,0.6589592768343443,0.47143722092632906,0.38961543167817614,0.5204756939004562
spiky,0.6351194610995422,0.6690163523859005,0.9352714333229881,0.29659764909187536
spiky,0.6600417376119966,0.906613299035482,0.24447817357607804,0.45145745204859655
spiky,0.5791078818550772,0.21607891487921715,0.6722517781081387,0.5733884558324945
spiky,0.9290033440319614,0.13565214909693435,0.9413271609699001,0.628056120257592
spiky,0.8554648750614522,0.10093994829210551,1.0,0.411084720674443
spiky,1.0,0.3823427879066956,0.6568410742193539,0.0
spiky,0.6460024808121536,0.20322911188357273,0.6985473881224278,0.0
spiky,1.0,0.0,1.0,0.6690282198515658
spiky,0.5678498765029784,0.0,0.5094650885527059,0.0
spiky,1.0,0.0,1.0,0.0912730243911078
spiky,0.9478920854824905,0.8156351942047615,0.27607419163910674,0.24850794667777845
spiky,0.659155437721061,0.4224054248121942,1.0,0.0
spiky,0.4392041307470326,0.4592087440700554,0.9193735036753855,0.2421109238459548
spiky,0.79506223460574,0.21775066985542257,0.6327567672351803,0.44661999207032343
spiky,0.9449313412516736,0.0,0.4698359394621699,0.0
spiky,0.4640993004747517,0.26658886630722434,0.8522721377765473,0.7887124934383171
spiky,1.0,0.13452894301608925,0.5894332333316312,0.47543838003216693
spiky,0.9920083010071623,0.0,0.8894866154616442,0.28209127015445107
spiky,0.43145636938397214,0.5220609439240008,0.9512238570640905,0.017822953515799628
spiky,0.905861646350631,0.48770985920410714,0.14918195003687995,0.49707002785009174
spiky,0.8532625179812291,0.30642674979480033,0.721011843489058,0.25117223243863623
spiky,0.6975729601851488,0.3720194452828247,0.742810342200682,0.11363222830424563
spiky,0.5138029786154956,0.04587991255437596,0.7004857832092513,0.0
spiky,1.0,0.624806231039797,0.885401705510966,0.0
spiky,0.716647169311336,0.4139342125895828,0.2267524739531449,0.38546993742078023
spiky,0.47859422708219096,0.3399901004222425,0.716284163803848,0.5263805351101625
spiky,0.9766787658883817,0.5714530452774722,1.0,0.7035389633608715
spiky,0.9928338937907335,0.26495979316593893,0.8492351451954467,0.23231739965236506
spiky,1.0,0.0,0.9957425403434984,0.7334071462306329
spiky,0.8333502383308579,0.0,0.6693843992556618,0.15539388587841604
spiky,0.71414289497711,0.0,1.0,0.047599508716493044
spiky,0.42576530086933145,0.4649699113767835,0.8051621767622452,0.6368493728470357
spiky,1.0,0.9072608980541147,1.0,0.32747444467535747
spiky,1.0,0.4527440336707437,0.6291387424986008,0.0
spiky,0.861444366857029,0.0,0.8063746470361718,0.0
spiky,0.789644542160098,0.4378223851669354,0.7728961357291011,0.44865062108897125
spiky,0.6929649277694201,0.1080721288347995,0.5473251961472348,0.20091184663803244
spiky,0.760151800460719,0.3965877957945045,0.45549171211004236,0.12508069157424806
spiky,0.3603919239303312,0.06116378017352134,0.9684684687393332,0.025687617552756475
spiky,1.0,0.2524488141737704,1.0,0.23997147473208988
spiky,0.817057699053615,0.6045178981027332,1.0,0.38657898122496803
spiky,0.5336693955637388,0.46910594621312685,0.8863600871082392,0.0
spiky,0.47809955290200323,0.6550041571632254,0.6767940286290489,0.0
spiky,1.0,0.0,0.7915740878663721,0.09015131564837572
spiky,1.0,0.15641681155238518,0.6816141648647559,0.1135765531092485
spiky,0.8365284220444906,0.14504849607573092,1.0,0.33762515227351253
spiky,0.19451937568567834,0.6985412681851538,1.0,0.07625380941908852
spiky,1.0,0.0,0.7783448894904145,0.0
spiky,1.0,0.48052066225062484,1.0,0.41104236142642064
spiky,0.61266383079304,0.5572632206671757,0.3458075292391968,0.25245955250011765
spiky,0.17885781980698845,0.0,0.9450172345456505,0.15862863358766754
spiky,0.3888821569996131,0.07000332947118054,1.0,0.3787722462289711
spiky,0.8474532349684063,0.4678717424107358,0.3549225760765677,0.51721720866918
spiky,0.7663006097661762,0.41811259715387067,0.795092452008311,0.0
spiky,1.0,0.39757376648424037,1.0,0.4026965335902032
spiky,1.0,0.7471385414099854,0.5215859813975966,0.0
spiky,1.0,0.33234844745661807,0.9018418583107471,0.1612614597113569
spiky,1.0,0.0,0.7842955686545627,0.0
spiky,0.4740654245906352,0.4716977332252499,0.9245324804943469,0.2884743705751442
spiky,0.7356554848083102,0.29178602956522387,0.5133387031054168,0.7959947258642299
spiky,0.4514282116427622,0.2695035948573135,0.8986660515863363,0.0
spiky,1.0,0.555973588809629,0.6680469537965013,0.2680438162903046
spiky,0.36498790897447514,0.17754156314305464,0.5498292380183014,0.024663776016181138
spiky,0.6303310779455535,0.3795941407751397,0.9838813773700674,0.43025420394610403
spiky,0.5944671115971792,0.5339828835048761,0.5977978126528849,0.0
spiky,0.7250195816951428,0.576465577065393,0.8214503908004663,0.0
spiky,1.0,0.0998489847507345,0.7981090272308531,0.8870879258898737
spiky,0.3423663786300868,0.3769121333805968,1.0,0.04203530887788176
spiky,0.8667786410903942,0.34468065537575077,1.0,0.29898085384497863
spiky,0.666183830154697,0.3047065911013426,0.869232243463302,0.1543664731674035
spiky,1.0,0.0,0.2959784460060747,0.20693206033935738
spiky,0.1472517477103925,0.3658396601748767,0.23882550076448839,0.0
spiky,0.8776549020880635,0.2025438616996321,0.8460609341557608,0.6959885476396818
spiky,0.11525103917099577,0.6879125090492106,0.6566865545552154,0.29040356841513937
spiky,1.0,0.17592644521057269,0.24541843871392177,0.049310241023456464
spiky,0.8738117867394798,0.19815280767280222,0.847642601178748,0.16943603985437072
spiky,0.9957596407001832,0.0,0.7166041016740271,0.4160410364371988
spiky,0.8732365839140042,0.4328667865163447,1.0,0.2549559921010124
spiky,0.6597433221031169,0.0,0.7071147414354244,0.0
spiky,0.7204942217267621,0.060342849405321836,0.9870114402023786,0.0
spiky,0.6611164110607275,0.04436528544383017,0.8521672997238056,0.11648394606994203
spiky,0.5072949739419523,0.0,0.5705874904958124,0.0
spiky,0.6625373040873226,0.7266487561810144,0.9143372650850351,0.3323264661071956
spiky,0.7557419520035631,0.3330897920688576,0.8839582070736146,0.0
spiky,1.0,0.1164297919501415,0.32335444912484496,0.6540433250019644
spiky,0.8659134437845248,0.2661360734485692,0.7559217528741342,0.0
spiky,0.9964417927753844,0.8351655236689718,1.0,0.0
spiky,0.8175612344043883,0.0,0.9566219559028615,0.10796222245215181
spiky,0.6544308739126523,0.9591078697586166,0.7774026314702573,0.44604795798832503
spiky,0.792230394892889,0.6131409920699589,1.0,0.34345328148021015
spiky,1.0,0.631982297145629,1.0,0.5056240861255563
spiky,1.0,0.2362413726621547,0.9090471157379985,0.0
spiky,1.0,0.22552600324721236,0.637489420897429,0.14931127942052833
spiky,0.5630287646250807,0.1633050457817788,0.8136056055522156,0.29598116490517884
spiky,0.5374206469967097,0.541168605963511,0.6607710732240664,0.38798209929989336
spiky,0.4963630471472461,0.0,1.0,0.33203262470474354
spiky,1.0,0.0,0.772579916067858,0.05785873275418624
spiky,0.469297675590257,0.0,0.9917278598087647,0.3486383264006166
spiky,1.0,0.4884833907920857,0.5295855848335935,0.07659796804656621
spiky,0.8301248556823548,0.2622362611516287,0.8933163425121486,0.00510259300878152
spiky,1.0,0.03547682887618914,0.9219664024233041,0.0
spiky,0.40937779570244615,0.14423758246956503,0.3564029856254392,0.0
spiky,0.39554063195394407,0.33421685590922967,1.0,0.3215134371939769
spiky,0.6457330455979697,0.2440149293391982,0.44802059967625396,0.7684552659020596
spiky,0.7939424003435197,0.0,0.42643976921224674,0.5359053265911917
spiky,0.6677571273150353,0.0,0.3771732274496089,0.0
spiky,1.0,0.09438068414265674,0.9992290794657386,0.5850006348729722
spiky,0.9999698235220719,0.12159804990400047,0.8557211315841458,0.536782699756222
spiky,0.6779769845955286,0.3829274371207099,1.0,0.6250523972317065
spiky,0.5784360326840886,0.5273740699337661,0.8059449743804755,0.26743426153202265
spiky,0.750391234005543,0.6697323067682661,0.6821371573600968,0.33816601664179335
spiky,0.8149764255311303,0.6430642816112784,0.5030047205862624,0.0
spiky,1.0,0.37439223461559,0.9490453896870793,0.0
spiky,0.5281495547628329,0.30229048939436437,0.2865553372169308,0.3448070281059864
spiky,0.603142663004691,0.1801087283573372,0.6231503002284956,0.0
spiky,0.5509041181286576,0.6738254553567282,0.6657287017497958,0.05265376996213242
spiky,0.8718340244366855,0.2091974129175446,1.0,0.17547549839174928
spiky,1.0,0.23580622821459826,1.0,0.120159612748855
spiky,0.5523347088451719,0.3016254866637681,0.5111153390866797,0.668971782106923
spiky,0.91934139049341,0.5239350795605606,1.0,0.07738492711144176
spiky,0.2013929309640955,0.5510674350766217,0.5389768642401345,0.5515422619070616
spiky,0.916909946732191,0.0,0.5095826900188755,0.4168512762590691
spiky,0.7752477902477063,0.0,1.0,0.0
spiky,0.6183402118072558,0.6539966593528019,0.9393984744490649,0.7411448542406325
spiky,1.0,0.8161290299842474,0.9936644141025032,0.24254569202283005
spiky,1.0,0.0,0.8562163934255849,0.17553892064790544
spiky,0.9335326662230078,0.0,0.3833865261866969,0.0
spiky,0.6578291207552277,0.8266669223827984,0.12093044256018592,0.1530775867020136
spiky,0.5767258269162571,0.25710567250259797,0.9464056087582751,0.0
spiky,0.4288570839770961,0.6008806539498981,0.5289252399710267,0.5060871362240975
spiky,0.34098850176958845,0.3160188332025336,0.6158097925015855,0.0
spiky,0.533653299279087,0.0,0.6630910315712265,0.4358037709197711
spiky,1.0,0.0,0.7875002450969222,0.7437847070160456
spiky,0.9872126990240369,0.0,0.9014971455266314,0.2425730793854715
spiky,0.6964605042150822,0.5922771194539282,0.7235489804459936,0.4750274048050268
spiky,0.7693178189831027,0.029544085757606448,0.8362585076773521,0.18848335056109664
spiky,0.39127010266780404,0.7843965089248555,0.7309751619819634,0.3515951560510696
spiky,0.21961216619056345,0.1402725145050408,0.9556343187608799,0.4516772768090007
spiky,0.7864567762319857,0.6109190642166495,0.6822192646726102,0.6709397976671665
spiky,1.0,0.10402187666947355,1.0,0.15594705374647522
spiky,0.7264662991979922,0.24214446632242642,1.0,0.11187152691677449
spiky,1.0,0.23110652627814454,1.0,0.56768695637673
spiky,0.22363880115044232,0.0,0.6866335023938724,0.9205940033807992
spiky,0.9250595865673433,0.24262463833234313,0.7458115999620316,0.42301651638956084
spiky,0.7717809974807504,0.14694878354963709,0.4885717498335986,0.4238317603963918
spiky,0.8405853798264752,0.23146459241310008,1.0,0.023162710038405504
spiky,0.7210610077852901,0.1582192209507518,1.0,0.0
spiky,1.0,0.7433134703452562,0.7793167515974317,0.0021286514262071066
spiky,0.97148185888935,0.09569725270882859,0.8418776539338074,0.5012619369853836
spiky,0.9590478575621637,0.357358406848197,0.34961320971607884,0.20639690134636268
spiky,0.4306803073101769,0.0,0.49203107782042566,0.3733274339222827
spiky,0.3468064838663877,0.6233298692484968,0.6000588991285604,0.0
spiky,0.9175139301654519,0.1369643373610659,0.8927290862345055,0.07533329639921463
spiky,0.6533068759209844,0.0,1.0,0.0
spiky,0.8081752472021382,0.2997095536976931,1.0,0.0
spiky,1.0,0.0,1.0,0.12932587697048908
spiky,0.9429047962057737,0.31328634149087053,0.7416021748520002,0.0
spiky,0.7560813672160712,0.4599237764377333,0.5560653764750343,0.8375651815405155
spiky,0.5050292222530353,0.0,0.31671947958699664,0.438229644669086
spiky,0.5000563552080746,0.04141628518964613,0.5140394447483279,0.0
spiky,0.9913600898544003,0.1722576984619616,1.0,0.0
spiky,0.38654115058839533,0.49928105824989477,0.8852795189462331,0.5052691259484017
spiky,1.0,0.06725182013291883,0.7007283505832268,0.19143822514226796
spiky,0.8843488097927272,0.4085537669186585,0.8591765492100392,0.2781527214755672
spiky,0.8910426604947731,0.38975062886521106,1.0,0.01659542492054622
spiky,0.953968135140685,0.388951103615624,0.8460083946287652,0.3648828946290087
spiky,0.26050234479064194,0.3007387238301947,1.0,0.25295283749380165
spiky,0.6898860700899453,0.911406767993824,0.7969026128607825,0.0
spiky,0.9575861583338655,0.0,0.7065612345102573,0.0
spiky,1.0,0.4012616167494689,1.0,0.0205819018364366
spiky,0.8648359166422994,0.41526870143955175,0.658983695064347,0.0
spiky,0.6381590700310005,0.5346841541651385,0.29482100046346493,0.17387810141605983
spiky,0.9325421684632932,0.0,1.0,0.6818348715946181
spiky,0.6961967294571334,0.1315881107456035,0.7170704605448914,0.38397956125928495
spiky,0.5892202120587181,0.0941285825379414,0.38792308550314497,0.6677109190471545
spiky,0.5199125920789474,0.0,1.0,0.1098644286193681
spiky,1.0,0.05044209519416637,0.9024277152774086,1.0
spiky,1.0,0.3502466217196711,1.0,0.198227446785456
spiky,1.0,0.3338112774133375,1.0,0.6456774026144967
spiky,1.0,0.602067579062955,1.0,0.22691830762240733
spiky,1.0,0.0,1.0,0.8693957850518822
spiky,1.0,0.022638683383639724,1.0,0.466547753236229
spiky,1.0,0.5565912905353803,0.41503678501115415,0.2266674906363601
spiky,0.45853648042901396,0.27233736801961955,0.3297496306642349,0.4149685088793424
spiky,0.7997102370742857,0.018912304532231028,0.5385211280566131,0.13424573115875182
spiky,1.0,0.06864907482438606,0.6463262099847802,0.3169326402153726
spiky,0.6158895955371415,0.0,0.6510589686799857,0.5688389964272309
spiky,0.9940545981831548,0.0,0.9040273411557145,0.16649800698444406
spiky,1.0,0.7750908140193975,0.7233115186447944,0.5142181165471633
spiky,1.0,0.0,1.0,0.43412265247011084
spiky,1.0,0.22239487755273013,0.954034720895658,0.052423280371947295
spiky,0.6214864626015488,0.323737378312301,0.7939300241891866,0.20789666146568236
